name,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private String name;,4,"Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<fmt:param value=""${todoList.name}""/>::47","Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<fmt:param value=""${todoList.name}""/>::52","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<a href=""javascript:renderTableListId('${todo.todoList.listId}')"">${todo.todoList.name}</a>::49","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<div style=""font: 18px/1.3em Arial*Helvetica*sans-serif;"">${todoList.name}</div>::19",
listId,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private String name;,5,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<a href=""${ctx}/tudu/restore/${todoList.listId}"">Restore <img width=""9"" height=""10"" alt=""Restore"" src=""${staticContent}/images/desc.gif"" border=""0""/></a>::140","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<a href=""javascript:renderTableListId('${todo.todoList.listId}')"">${todo.todoList.name}</a>::49","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<a href=""${ctx}/tudu/rss?listId=${todoList.listId}"">::133","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<link rel=""alternate"" title=""RSS feed"" href=""${ctx}/tudu/rss?listId=${todoList.listId}"" TYPE=""application/rss+xml"">::136","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<a href=""${ctx}/tudu/backup?listId=${todoList.listId}"">Backup <img width=""9"" height=""10"" alt=""Backup"" src=""${staticContent}/images/asc.gif"" border=""0""/></a> |::139",
listId,RestoreTodoListModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\RestoreTodoListModel.java::private String listId;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp::restore.jsp::<form:hidden path=""listId""/>::18",
login,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String login;,9,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::${user.login}::161,"Tudu-Lists\src\main\webapp\WEB-INF\views\register_ok.jsp::register_ok.jsp::<fmt:param value=""${user.login}""/>::18","Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::onclick=""document.forms[0].elements['action'].value='disableUser';document.forms[0].elements['login'].value='${user.login}';""/>::175","Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::onclick=""document.forms[0].elements['action'].value='enableUser';document.forms[0].elements['login'].value='${user.login}';""/>::179",Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::${todo.assignedUser.login}::103,"Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp::recover_password.jsp::<form:errors path=""login"" cssClass=""error"" htmlEscape=""false""/>::32","Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp::recover_password.jsp::<form:input path=""login"" size=""20"" maxlength=""50""/>::29","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:input path=""login"" size=""20"" maxlength=""50""/>::40","Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp::register.jsp::<form:errors path=""login"" cssClass=""error"" htmlEscape=""false""/>::43",
description,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,4,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<div id=""edit-${todo.todoId}"" style=""display: none""><input id=""edit-in-${todo.todoId}"" type=""text"" size=""50"" value=""${todo.description}"" onblur=""quickEditTodo('${todo.todoId}'*this.value);""/></div>::93",Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::${todo.description}::55,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::${todo.description}::90,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp::todos.jsp::document.forms.editTodoForm.description.value = todo.description;::96,
priority,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,3,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::${todo.priority}::96,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp::todos.jsp::document.forms.editTodoForm.priority.value = todo.priority;::97,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::${todo.priority}::58,
notes,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,2,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp::todos.jsp::document.forms.editTodoForm.notes.value = todo.notes;::102,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp::todos.jsp::if (todo.notes == null) {::99,
dueDate,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,5,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<c:if test=""${todo.dueDate.time le now.time}"">::52","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<fmt:formatDate value=""${todo.dueDate}"" type=""date"" pattern=""${dateFormat}""/>::99","Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<fmt:formatDate value=""${todo.dueDate}"" type=""date"" pattern=""MM/dd/yyyy""/>::61",Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp::todos.jsp::document.forms.editTodoForm.dueDate.value = todo.dueDate;::98,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${not (todo.completed) and (todo.dueDate.time le now.time)}"">::87",
rssAllowed,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private String name;,1,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${todoList.rssAllowed eq true}"">::132",
todoList,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,1,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp::todos_table_filter.jsp::<a href=""javascript:renderTableListId('${todo.todoList.listId}')"">${todo.todoList.name}</a>::49",
googleAnalyticsKey,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String googleAnalyticsKey;,1,"Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp::administration.jsp::<form:input path=""googleAnalyticsKey"" size=""30"" maxlength=""200""/>::74",
googleAnalyticsKey,"ConfigurationServiceImpl::Tudu-Lists\\src\\main\\java\\tudu\\service\\impl\\ConfigurationServiceImpl.java::""public static String googleAnalyticsKey = """""""";""",1,Tudu-Lists\src\main\webapp\WEB-INF\fragments\header_head.jsp::header_head.jsp::String googleAnalytics = ConfigurationServiceImpl.googleAnalyticsKey;::5,
hasNotes,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean hasNotes;,1,"Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp::todos_table.jsp::<c:if test=""${todo.hasNotes}"">&nbsp;<img src=""${staticContent}/images/note.png"" alt=""""/></c:if>::91",
