fileName,2,LogFileInfo::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LogFileInfo.java::private String fileName;,LoggingForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggingForm.java::private String fileName;,
notificationService,2,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired NotificationService  notificationService;,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired NotificationService notificationService;,
industryDao,3,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired IndustryDao industryDao;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired IndustryDao    industryDao;,IndustryDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\IndustryDaoTest.java::private @Autowired IndustryDao industryDao;,
password,3,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private String password;,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private String password;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private String password;,
model,2,JobBaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\JobBaseAction.java::protected JobForm model = new JobForm();,LoggingAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggingAction.java::private LoggingForm model = new LoggingForm();,
id,11,Industry::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Industry.java::private Long id;,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private Long id;,JobType::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\JobType.java::private Long id;,Region::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Region.java::private Long id;,Role::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Role.java::private Long id;,Statistic::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Statistic.java::private Long  id;,JobCountPerDay::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\statistics\\JobCountPerDay.java::private Long id;,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private Long id;,UserToRole::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\UserToRole.java::private Long id;,JobBaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\JobBaseAction.java::protected Long id;,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private String id;,
roleDao,5,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired RoleDao roleDao;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired RoleDao        roleDao;,RoleDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\RoleDaoTest.java::private @Autowired RoleDao roleDao;,UserToRoleDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\UserToRoleDaoTest.java::private @Autowired RoleDao       roleDao;,UserServiceTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\UserServiceTest.java::@Autowired RoleDao roleDao;,
userService,8,DemoServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\DemoServiceImpl.java::private @Autowired UserService userService;,SecurityEventListener::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\spring\\SecurityEventListener.java::private @Autowired UserService userService;,DaoAuthenticationProviderTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\DaoAuthenticationProviderTest.java::private @Autowired UserService userService;,JobServiceTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\JobServiceTest.java::@Autowired UserService userService;,UserServiceTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\UserServiceTest.java::@Autowired UserService userService;,BaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\BaseAction.java::protected UserService userService;,AccountVerificationAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\AccountVerificationAction.java::private @Autowired UserService userService;,DwrActionT::jrecruiter\\jrecruiter-web\\src\\test\\java\\org\\jrecruiter\\web\\ajax\\DwrActionT.java::private UserService userService;,
serverSettings,5,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired ServerSettings serverSettings;,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired ServerSettings serverSettings;,FlexJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\fx\\FlexJobsAction.java::private ServerSettings serverSettings;,IndeedController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\IndeedController.java::private @Autowired ServerSettings serverSettings;,JobsRssAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobsRssAction.java::private ServerSettings serverSettings;,
status,2,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private JobStatus status;,LoginAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\LoginAction.java::private String status;,
updateDate,2,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private Date updateDate;,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private Date updateDate;,
serialVersionUID,45,ImprovedPluralizedNamingStrategy::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\hibernate\\ImprovedPluralizedNamingStrategy.java::private static final long serialVersionUID = 0L;,Configuration::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Configuration.java::private static final long serialVersionUID = 7279232706235477101L;,Industry::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Industry.java::private static final long serialVersionUID = 5352730251720839547L;,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private static final long serialVersionUID = 8966612480290486159L;,JobType::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\JobType.java::private static final long serialVersionUID = -6878911371987087795L;,Region::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Region.java::private static final long serialVersionUID = -6878911371987087795L;,Role::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Role.java::private static final long serialVersionUID = 7447568690062928081L;,ServerSettings::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\ServerSettings.java::private static final long serialVersionUID = -7845984053980602917L;,Statistic::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Statistic.java::private static final long serialVersionUID = -6450245841259870972L;,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private static final long serialVersionUID = -1530641858689315559L;,UserToRole::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\UserToRole.java::private static final long serialVersionUID = 5133190927935871627L;,DuplicateUserException::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\exceptions\\DuplicateUserException.java::private static final long serialVersionUID = -5935393816289263497L;,AddJobAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\AddJobAction.java::private static final long serialVersionUID = 4614516114027504626L;,AddUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\AddUserAction.java::private static final long serialVersionUID = -3422780336408883930L;,DeleteUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\DeleteUserAction.java::private static final long serialVersionUID = -2825056640805045453L;,EditJobAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditJobAction.java::private static final long serialVersionUID = 2621352739536377825L;,EditSettingsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditSettingsAction.java::private static final long serialVersionUID = -2725680709601753520L;,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private static final long serialVersionUID = -3422780336408883930L;,IndexAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\IndexAction.java::private static final long serialVersionUID = 4614516114027504626L;,JobBaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\JobBaseAction.java::private static final long serialVersionUID = 5109535527147122330L;,LoggerInfo::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggerInfo.java::private static final long serialVersionUID = 5542917607467653570L;,LoggingAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggingAction.java::private static final long serialVersionUID = -8382245048461549536L;,LoggingForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggingForm.java::private static final long serialVersionUID = 5970927715241338665L;,SearchIndexAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\SearchIndexAction.java::private static final long serialVersionUID = 4614516114027504626L;,SetupDemoAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\SetupDemoAction.java::private static final long serialVersionUID = -3422780336408883930L;,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowJobsAction.java::private static final long serialVersionUID = -6536348867574805926L;,ShowStatisticsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowStatisticsAction.java::private static final long serialVersionUID = 4467043520853890820L;,ShowUsersAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java::private static final long serialVersionUID = -2208374563094039361L;,BaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\BaseAction.java::private static final long serialVersionUID = -2918623405168805282L;,FlexJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\fx\\FlexJobsAction.java::private static final long serialVersionUID = 1628841236427398250L;,GetPasswordAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\GetPasswordAction.java::private static final long serialVersionUID = -3422780336408883930L;,IndeedController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\IndeedController.java::private static final long serialVersionUID = -3422780336408883930L;,IndexAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\IndexAction.java::private static final long serialVersionUID = -7129460964433090813L;,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private static final long serialVersionUID = 369806210598096582L;,JobDetailController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailController.java::private static final long serialVersionUID = -3422780336408883930L;,JobsRssAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobsRssAction.java::private static final long serialVersionUID = -4901833648423551648L;,LoginAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\LoginAction.java::private static final long serialVersionUID = -7129460964433090813L;,LogoutAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\LogoutAction.java::private static final long serialVersionUID = -7129460964433090813L;,AccountVerificationAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\AccountVerificationAction.java::private static final long serialVersionUID = -3422780336408883930L;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private static final long serialVersionUID = -3422780336408883930L;,SearchAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\SearchAction.java::private static final long serialVersionUID = -6920008555687729003L;,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\ShowJobsAction.java::private static final long serialVersionUID = 369806210598096582L;,CustomChartResult::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\CustomChartResult.java::private static final long serialVersionUID = -6484761870055986612L;,ConfigurationForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\forms\\ConfigurationForm.java::private static final long serialVersionUID = 7593027618105623364L;,UserForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\forms\\UserForm.java::private static final long serialVersionUID = -2648285589713561993L;,
password2,3,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private String password2;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private String password2;,UserForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\forms\\UserForm.java::private String password2;,
stringDigester,4,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired StringDigester stringDigester;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired StringDigester stringDigester;,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private @Autowired StringDigester stringDigester;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private StringDigester stringDigester;,
jobs,8,Industry::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Industry.java::private Set<Job> jobs = new HashSet<Job>(0);,JobType::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\JobType.java::private Set<Job> jobs = CollectionUtils.getHashSet();,Region::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Region.java::private Set<Job> jobs = CollectionUtils.getHashSet();,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private Set<Job> jobs = new HashSet<Job>(0);,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowJobsAction.java::private List<Job> jobs;,ShowStatisticsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowStatisticsAction.java::private List<Job> jobs = CollectionUtils.getArrayList();,SearchAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\SearchAction.java::private List<Job>jobs = new ArrayList<Job>();,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\ShowJobsAction.java::private List<Job> jobs           = CollectionUtils.getArrayList();,
