fileName,2,LogFileInfo::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LogFileInfo.java::private String fileName;,LoggingForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\LoggingForm.java::private String fileName;,
entityManager,4,GenericDaoJpa::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\dao\\jpa\\GenericDaoJpa.java::protected EntityManager entityManager;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::"protected @PersistenceContext(unitName=""base"") EntityManager entityManager;",MigrationV1toV2Base::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\migration\\MigrationV1toV2Base.java::"protected @PersistenceContext(unitName=""base"") EntityManager entityManager;",BaseTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\test\\BaseTest.java::"protected @PersistenceContext(unitName=""base"") EntityManager entityManager;",
chart,2,ShowStatisticsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowStatisticsAction.java::private JFreeChart chart;,CustomChartResult::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\CustomChartResult.java::private JFreeChart chart; // the JFreeChart to render,
regionDao,3,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired RegionDao regionDao;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired RegionDao      regionDao;,RegionDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\RegionDaoTest.java::private @Autowired RegionDao regionDao;,
registrationDate,2,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private Date registrationDate;,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private Date registrationDate;,
limit,2,ShowUsersAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java::private Limit limit;,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\ShowJobsAction.java::private Limit limit;,
keyword,2,SearchAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\SearchAction.java::private String keyword;,SearchForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\forms\\SearchForm.java::private String keyword;,
configurationDao,3,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired ConfigurationDao configurationDao;,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired ConfigurationDao configurationDao;,ConfigurationDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\ConfigurationDaoTest.java::private @Autowired ConfigurationDao configurationDao;,
name,4,Industry::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Industry.java::private String name;,JobType::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\JobType.java::private String name;,Region::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Region.java::private String name;,Role::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Role.java::private String name;,
LOGGER,29,DataServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\DataServiceImpl.java::private final static Logger LOGGER = LoggerFactory.getLogger(DataServiceImpl.class);,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private final static Logger LOGGER = LoggerFactory.getLogger(JobServiceImpl.class);,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private final static Logger LOGGER = LoggerFactory.getLogger(UserServiceImpl.class);,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private final static Logger LOGGER = LoggerFactory.getLogger(MigrationServiceImpl.class);,SecurityEventListener::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\spring\\SecurityEventListener.java::private final static Logger LOGGER = LoggerFactory.getLogger(SecurityEventListener.class);,GoogleMapsUtilsUnitTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\common\\GoogleMapsUtilsUnitTest.java::private final static Logger LOGGER = LoggerFactory.getLogger(GoogleMapsUtilsUnitTest.class);,JobDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\JobDaoTest.java::private final static Logger LOGGER = LoggerFactory.getLogger(JobDaoTest.class);,UserDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\UserDaoTest.java::private final static Logger LOGGER = LoggerFactory.getLogger(UserDaoTest.class);,MockJavaMailSender::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\mock\\MockJavaMailSender.java::private final static Logger LOGGER = LoggerFactory.getLogger(MockJavaMailSender.class);,AddJobAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\AddJobAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(AddJobAction.class);,AddUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\AddUserAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(AddUserAction.class);,DeleteUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\DeleteUserAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(DeleteUserAction.class);,EditJobAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditJobAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(EditJobAction.class);,EditSettingsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditSettingsAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(EditSettingsAction.class);,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(EditUserAction.class);,ShowUsersAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(ShowUsersAction.class);,IndeedController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\IndeedController.java::private final static Logger LOGGER = LoggerFactory.getLogger(IndeedController.class);,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(JobDetailAction.class);,JobDetailController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailController.java::private final static Logger LOGGER = LoggerFactory.getLogger(DataServiceImpl.class);,LogoutAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\LogoutAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(LogoutAction.class);,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(SignupAction.class);,SearchAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\SearchAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(SearchAction.class);,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\ShowJobsAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(ShowJobsAction.class);,JobDetailPageEvents::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\util\\JobDetailPageEvents.java::private final static Logger LOGGER = LoggerFactory.getLogger(JobDetailPageEvents.class);,DwrAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\ajax\\DwrAction.java::private final static Logger LOGGER = LoggerFactory.getLogger(DwrAction.class);,DateConverter::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\DateConverter.java::private final static Logger LOGGER = LoggerFactory.getLogger(DateConverter.class);,LoggingFilter4Logback::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\filter\\LoggingFilter4Logback.java::private final static Logger LOGGER = LoggerFactory.getLogger(LoggingFilter4Logback.class);,ResponseAddHttpHeadersFilter::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\filter\\ResponseAddHttpHeadersFilter.java::private final static Logger LOGGER = LoggerFactory.getLogger(ResponseAddHttpHeadersFilter.class);,XmlView::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\views\\XmlView.java::public static final Logger LOGGER = LoggerFactory.getLogger(XmlView.class);,
job,3,Statistic::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Statistic.java::private Job job;,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private Job job;,JobForm::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\JobForm.java::private Job job;,
jobDao,5,FlexServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\FlexServiceImpl.java::private @Autowired JobDao jobDao;,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired JobDao jobDao;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired JobDao         jobDao;,JobDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\JobDaoTest.java::private @Autowired JobDao jobDao;,StatisticDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\StatisticDaoTest.java::private @Autowired JobDao jobDao;,
userToRoles,2,Role::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Role.java::private Set<UserToRole> userToRoles = new HashSet<UserToRole>(0);,User::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\User.java::private Set<UserToRole> userToRoles = new HashSet<UserToRole>(0);,
request,2,ShowUsersAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\ShowUsersAction.java::private transient HttpServletRequest request;,ShowJobsAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\ShowJobsAction.java::private transient HttpServletRequest request;,
demoService,2,CreateDemoJobsTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\CreateDemoJobsTest.java::private @Autowired DemoService  demoService;,SetupDemoAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\SetupDemoAction.java::private transient @Autowired DemoService demoService;,
description,2,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private String description;,Role::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Role.java::private String description;,
apiKeysHolder,6,DataServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\DataServiceImpl.java::private @Autowired ApiKeysHolder apiKeysHolder;,NotificationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\NotificationServiceImpl.java::private @Autowired ApiKeysHolder apiKeysHolder;,GoogleMapsStaticTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\GoogleMapsStaticTest.java::private @Autowired ApiKeysHolder apiKeysHolder;,JobBaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\JobBaseAction.java::private ApiKeysHolder apiKeysHolder;,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private ApiKeysHolder apiKeysHolder;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private ApiKeysHolder apiKeysHolder;,
statisticDao,3,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired StatisticDao statisticDao;,JobDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\JobDaoTest.java::private @Autowired StatisticDao statisticDao;,StatisticDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\StatisticDaoTest.java::private @Autowired StatisticDao statisticDao;,
messageSource,2,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::"private @Resource(name=""server.messageSource"") MessageSource messageSource;",BaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\BaseAction.java::protected MessageSource messageSource;,
jdbcTemplateV1,2,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private SimpleJdbcTemplate jdbcTemplateV1;,MigrationV1toV2Base::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\migration\\MigrationV1toV2Base.java::protected SimpleJdbcTemplate jdbcTemplateV1;,
jobService,9,GreetingServiceImpl::jrecruiter\\jrecruiter-gwt\\src\\main\\java\\org\\jrecruiter\\gwt\\server\\GreetingServiceImpl.java::private @Autowired JobService jobService;,DemoServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\DemoServiceImpl.java::private @Autowired JobService  jobService;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired JobService     jobService;,JobServiceTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\service\\JobServiceTest.java::@Autowired JobService jobService;,BaseAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\BaseAction.java::protected JobService jobService;,IndeedController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\IndeedController.java::private @Autowired JobService jobService;,JobDetailAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailAction.java::private transient @Autowired JobService jobService;,JobDetailController::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\JobDetailController.java::private @Autowired JobService jobService;,DwrActionT::jrecruiter\\jrecruiter-web\\src\\test\\java\\org\\jrecruiter\\web\\ajax\\DwrActionT.java::private JobService jobService;,
user,6,Job::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\Job.java::private User user;,UserToRole::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\model\\UserToRole.java::private User user;,AddUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\AddUserAction.java::private User user;,EditUserAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\admin\\EditUserAction.java::private User user;,GetPasswordAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\GetPasswordAction.java::private User user;,SignupAction::jrecruiter\\jrecruiter-web\\src\\main\\java\\org\\jrecruiter\\web\\actions\\registration\\SignupAction.java::private User user;,
userDao,8,JobServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\JobServiceImpl.java::private @Autowired UserDao userDao;,UserServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\impl\\UserServiceImpl.java::private @Autowired UserDao userDao;,MigrationServiceImpl::jrecruiter\\jrecruiter-server\\src\\main\\java\\org\\jrecruiter\\service\\migration\\impl\\MigrationServiceImpl.java::private @Autowired UserDao        userDao;,DaoAuthenticationProviderTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\DaoAuthenticationProviderTest.java::private @Autowired UserDao userDao;,JobDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\JobDaoTest.java::private @Autowired UserDao userDao;,StatisticDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\StatisticDaoTest.java::private @Autowired UserDao userDao;,UserDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\UserDaoTest.java::private @Autowired UserDao userDao;,UserToRoleDaoTest::jrecruiter\\jrecruiter-server\\src\\test\\java\\org\\jrecruiter\\dao\\UserToRoleDaoTest.java::private @Autowired UserDao       userDao;,
